Address,City,State,Neighborhood,Latitude,Longitude,List price,Down Payment (20%),Number of units,Monthly rent,Annual rent,Cap rate,Cash on Cash Return,"Monthly mortgage, taxes, insurance",Monthly free cash flow,Number of bedrooms,Number of bathrooms,Size (sq ft),Price/sq ft,Notes
1106 W Ashland Ave,Louisville,KY,Beechmont,38.18638,-85.77962,"$165,000","$33,000",2,,$0,,0.00%,$810,,,,2000,$83,
2112 Edgeland Ave,Louisville,KY,Cherokee Triangle,38.23428,-85.71007,"$589,900","$117,980",2,"$3,000","$36,000",6.10%,0.22%,"$2,735",$265,,,,,
3514 Georgetown Pl,Louisville,KY,Shively,38.19589,-85.79367,"$390,000","$78,000",6,"$3,489","$41,868",10.74%,2.53%,"$1,514","$1,975",,,5265,$74,"3 or 4 tenants would need to be evicted; neighborhood is VERY rough, hard pass"
1622 S 4th St,Louisville,KY,Old Louisville,38.22402,-85.76259,"$360,000","$72,000",2,,,,0.00%,,,,,3550,$101,
1164 S Brook St,Louisville,KY,Old Louisville,38.23467,-85.75390,"$760,000","$152,000",4,"$4,650","$55,800",7.34%,0.71%,"$3,574","$1,076",,,4860,$156,
951 S Brook St,Louisville,KY,Downtown,38.23912,-85.75248,"$320,000","$64,000",4,,,,0.00%,"$1,279",,12,6,3666,$87,
713 W Market St,Louisville,KY,Downtown,38.25640,-85.76224,"$700,000","$140,000",,,,,0.00%,,,,,,,
510 E Main St,New Albany,IN,Downtown,38.28516,-85.81716,"$350,000","$70,000",4,,,,0.00%,"$1,601",,8,5,4030,$87,
1302 S Floyd St,Louisville,KY,Shelby Park,38.23142,-85.75241,"$375,000","$75,000",5,"$3,572","$42,864",11.43%,2.52%,"$1,685","$1,887",,,,,
1719 S 4th St,Louisville,KY,Old Louisville,38.22270,-85.76196,"$399,000","$79,800",5,"$3,300","$39,600",9.92%,1.92%,"$1,771","$1,529",6,4,3597,$111,